time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,ts
2024-12-30 07:00:00+00:00,157.876,157.898,157.81,157.894,8010.0,False,False,False,216,False,2024-12-30 07:00:00+00:00
2024-12-30 08:00:00+00:00,157.892,157.935,157.814,157.9,9046.0,False,False,False,216,False,2024-12-30 08:00:00+00:00
2024-12-30 09:00:00+00:00,157.9,157.986,157.852,157.876,7465.0,False,False,False,216,False,2024-12-30 09:00:00+00:00
2024-12-30 10:00:00+00:00,157.877,157.882,157.76,157.784,6489.0,False,False,False,216,False,2024-12-30 10:00:00+00:00
2024-12-30 11:00:00+00:00,157.783,157.783,157.56,157.638,7526.0,False,False,False,216,False,2024-12-30 11:00:00+00:00
2024-12-30 12:00:00+00:00,157.638,157.653,157.488,157.559,10733.0,False,False,False,216,False,2024-12-30 12:00:00+00:00
2024-12-30 13:00:00+00:00,157.558,157.648,157.453,157.461,14294.0,False,False,False,216,False,2024-12-30 13:00:00+00:00
2024-12-30 14:00:00+00:00,157.462,157.552,157.065,157.089,20005.0,False,False,False,216,False,2024-12-30 14:00:00+00:00
2024-12-30 15:00:00+00:00,157.09,157.28,156.668,157.177,31398.0,False,False,False,216,False,2024-12-30 15:00:00+00:00
2024-12-30 16:00:00+00:00,157.175,157.297,157.008,157.262,15298.0,False,False,False,216,False,2024-12-30 16:00:00+00:00
2024-12-30 17:00:00+00:00,157.262,157.356,157.117,157.15,8930.0,False,False,False,216,False,2024-12-30 17:00:00+00:00
2024-12-30 18:00:00+00:00,157.151,157.153,156.946,156.974,7056.0,False,False,False,216,False,2024-12-30 18:00:00+00:00
2024-12-30 19:00:00+00:00,156.974,157.102,156.922,157.09,5476.0,False,False,False,216,False,2024-12-30 19:00:00+00:00
2024-12-30 20:00:00+00:00,157.09,157.116,156.802,156.826,5890.0,False,False,False,216,False,2024-12-30 20:00:00+00:00
2024-12-30 21:00:00+00:00,156.826,156.882,156.761,156.86,4642.0,False,False,False,216,False,2024-12-30 21:00:00+00:00
2024-12-30 22:00:00+00:00,156.887,156.926,156.866,156.887,767.0,False,False,False,216,False,2024-12-30 22:00:00+00:00
2024-12-30 23:00:00+00:00,156.886,157.068,156.868,157.009,4108.0,False,False,False,216,False,2024-12-30 23:00:00+00:00
2024-12-31 00:00:00+00:00,157.01,157.049,156.694,156.695,6623.0,False,False,False,216,False,2024-12-31 00:00:00+00:00
2024-12-31 01:00:00+00:00,156.696,156.746,156.368,156.444,11957.0,False,False,False,216,False,2024-12-31 01:00:00+00:00
2024-12-31 02:00:00+00:00,156.446,156.51,156.374,156.393,9545.0,False,False,False,216,False,2024-12-31 02:00:00+00:00
2024-12-31 03:00:00+00:00,156.392,156.486,156.33,156.442,6666.0,False,False,False,216,False,2024-12-31 03:00:00+00:00
2024-12-31 04:00:00+00:00,156.441,156.464,156.146,156.231,6159.0,False,False,False,216,False,2024-12-31 04:00:00+00:00
2024-12-31 05:00:00+00:00,156.23,156.242,156.138,156.238,6088.0,False,False,False,216,False,2024-12-31 05:00:00+00:00
2024-12-31 06:00:00+00:00,156.237,156.382,156.147,156.361,6091.0,False,False,False,216,False,2024-12-31 06:00:00+00:00
2024-12-31 07:00:00+00:00,156.36,156.366,156.066,156.208,8562.0,False,False,False,216,False,2024-12-31 07:00:00+00:00
2024-12-31 08:00:00+00:00,156.208,156.26,156.02,156.152,11101.0,False,False,False,216,False,2024-12-31 08:00:00+00:00
2024-12-31 09:00:00+00:00,156.151,156.674,156.132,156.643,8691.0,False,False,False,216,False,2024-12-31 09:00:00+00:00
2024-12-31 10:00:00+00:00,156.644,156.966,156.612,156.836,13296.0,False,False,False,216,False,2024-12-31 10:00:00+00:00
2024-12-31 11:00:00+00:00,156.837,156.84,156.636,156.806,7571.0,False,False,False,216,False,2024-12-31 11:00:00+00:00
2024-12-31 12:00:00+00:00,156.806,156.896,156.556,156.896,10449.0,False,False,False,216,False,2024-12-31 12:00:00+00:00
2024-12-31 13:00:00+00:00,156.896,157.089,156.83,157.012,14484.0,False,False,False,216,False,2024-12-31 13:00:00+00:00
2024-12-31 14:00:00+00:00,157.01,157.066,156.686,156.776,18399.0,False,False,False,216,False,2024-12-31 14:00:00+00:00
2024-12-31 15:00:00+00:00,156.777,157.196,156.706,157.16,25712.0,False,False,False,216,False,2024-12-31 15:00:00+00:00
2024-12-31 16:00:00+00:00,157.156,157.424,157.104,157.372,15574.0,False,False,False,216,False,2024-12-31 16:00:00+00:00
2024-12-31 17:00:00+00:00,157.372,157.55,157.312,157.372,13986.0,False,False,False,216,False,2024-12-31 17:00:00+00:00
2024-12-31 18:00:00+00:00,157.372,157.399,157.236,157.298,8180.0,False,False,False,216,False,2024-12-31 18:00:00+00:00
2024-12-31 19:00:00+00:00,157.3,157.316,157.236,157.31,5566.0,False,False,False,216,False,2024-12-31 19:00:00+00:00
2024-12-31 20:00:00+00:00,157.311,157.382,157.3,157.348,5184.0,False,False,False,216,False,2024-12-31 20:00:00+00:00
2024-12-31 21:00:00+00:00,157.348,157.352,157.198,157.203,3361.0,False,False,False,216,False,2024-12-31 21:00:00+00:00
2025-01-01 22:00:00+00:00,157.236,157.292,157.198,157.264,890.0,False,False,False,217,True,2025-01-01 22:00:00+00:00
2025-01-01 23:00:00+00:00,157.262,157.782,157.248,157.7,7007.0,False,False,False,217,False,2025-01-01 23:00:00+00:00
2025-01-02 00:00:00+00:00,157.704,157.778,157.296,157.438,12088.0,False,False,False,217,False,2025-01-02 00:00:00+00:00
2025-01-02 01:00:00+00:00,157.437,157.668,157.42,157.512,10351.0,False,False,False,217,False,2025-01-02 01:00:00+00:00
2025-01-02 02:00:00+00:00,157.512,157.512,157.268,157.29,5373.0,False,False,False,217,False,2025-01-02 02:00:00+00:00
2025-01-02 03:00:00+00:00,157.29,157.305,157.132,157.158,3877.0,False,False,False,217,False,2025-01-02 03:00:00+00:00
2025-01-02 04:00:00+00:00,157.158,157.159,156.996,157.023,4699.0,False,False,False,217,False,2025-01-02 04:00:00+00:00
2025-01-02 05:00:00+00:00,157.022,157.212,156.976,157.21,5409.0,False,False,False,217,False,2025-01-02 05:00:00+00:00
2025-01-02 06:00:00+00:00,157.211,157.214,156.662,156.666,9978.0,False,False,False,217,False,2025-01-02 06:00:00+00:00
2025-01-02 07:00:00+00:00,156.666,156.75,156.438,156.672,14686.0,False,False,False,217,False,2025-01-02 07:00:00+00:00
2025-01-02 08:00:00+00:00,156.673,156.831,156.464,156.783,19029.0,False,False,False,217,False,2025-01-02 08:00:00+00:00
2025-01-02 09:00:00+00:00,156.782,156.924,156.752,156.794,11633.0,False,False,False,217,False,2025-01-02 09:00:00+00:00
2025-01-02 10:00:00+00:00,156.798,157.169,156.792,157.136,13089.0,False,False,False,217,False,2025-01-02 10:00:00+00:00
2025-01-02 11:00:00+00:00,157.134,157.289,157.054,157.206,12041.0,False,False,False,217,False,2025-01-02 11:00:00+00:00
2025-01-02 12:00:00+00:00,157.206,157.219,157.018,157.08,12080.0,False,False,False,217,False,2025-01-02 12:00:00+00:00
2025-01-02 13:00:00+00:00,157.08,157.242,156.719,156.83,22477.0,False,False,False,217,False,2025-01-02 13:00:00+00:00
2025-01-02 14:00:00+00:00,156.826,157.12,156.634,157.031,23625.0,False,False,False,217,False,2025-01-02 14:00:00+00:00
2025-01-02 15:00:00+00:00,157.032,157.188,156.784,157.152,27952.0,False,False,False,217,False,2025-01-02 15:00:00+00:00
2025-01-02 16:00:00+00:00,157.151,157.753,157.134,157.66,22882.0,False,False,False,217,False,2025-01-02 16:00:00+00:00
2025-01-02 17:00:00+00:00,157.66,157.851,157.49,157.568,14555.0,False,False,False,217,False,2025-01-02 17:00:00+00:00
2025-01-02 18:00:00+00:00,157.568,157.636,157.464,157.502,10938.0,False,False,False,217,False,2025-01-02 18:00:00+00:00
2025-01-02 19:00:00+00:00,157.502,157.679,157.474,157.622,8172.0,False,False,False,217,False,2025-01-02 19:00:00+00:00
2025-01-02 20:00:00+00:00,157.622,157.657,157.564,157.631,4629.0,False,False,False,217,False,2025-01-02 20:00:00+00:00
2025-01-02 21:00:00+00:00,157.63,157.637,157.502,157.54,5434.0,False,False,False,217,False,2025-01-02 21:00:00+00:00
2025-01-02 22:00:00+00:00,157.505,157.517,157.456,157.469,6610.0,False,False,False,217,False,2025-01-02 22:00:00+00:00
2025-01-02 23:00:00+00:00,157.466,157.566,157.354,157.359,3228.0,False,False,False,217,False,2025-01-02 23:00:00+00:00
2025-01-03 00:00:00+00:00,157.363,157.403,157.176,157.214,9747.0,False,False,False,217,False,2025-01-03 00:00:00+00:00
2025-01-03 01:00:00+00:00,157.214,157.41,157.187,157.282,7024.0,False,False,False,217,False,2025-01-03 01:00:00+00:00
2025-01-03 02:00:00+00:00,157.282,157.361,157.25,157.314,7040.0,False,False,False,217,False,2025-01-03 02:00:00+00:00
2025-01-03 03:00:00+00:00,157.313,157.463,157.185,157.312,7312.0,False,False,False,217,False,2025-01-03 03:00:00+00:00
2025-01-03 04:00:00+00:00,157.313,157.39,157.252,157.286,5777.0,False,False,False,217,False,2025-01-03 04:00:00+00:00
2025-01-03 05:00:00+00:00,157.287,157.358,157.242,157.302,6016.0,False,False,False,217,False,2025-01-03 05:00:00+00:00
2025-01-03 06:00:00+00:00,157.301,157.301,157.132,157.174,4592.0,False,False,False,217,False,2025-01-03 06:00:00+00:00
2025-01-03 07:00:00+00:00,157.171,157.269,157.04,157.14,12622.0,False,False,False,217,False,2025-01-03 07:00:00+00:00
2025-01-03 08:00:00+00:00,157.138,157.428,157.13,157.334,12034.0,False,False,False,217,False,2025-01-03 08:00:00+00:00
2025-01-03 09:00:00+00:00,157.331,157.338,157.09,157.256,11101.0,False,False,False,217,False,2025-01-03 09:00:00+00:00
2025-01-03 10:00:00+00:00,157.256,157.383,157.169,157.374,8207.0,False,False,False,217,False,2025-01-03 10:00:00+00:00
2025-01-03 11:00:00+00:00,157.374,157.391,157.202,157.247,7353.0,False,False,False,217,False,2025-01-03 11:00:00+00:00
2025-01-03 12:00:00+00:00,157.246,157.258,157.062,157.168,8307.0,False,False,False,217,False,2025-01-03 12:00:00+00:00
2025-01-03 13:00:00+00:00,157.168,157.242,157.026,157.185,11048.0,False,False,False,217,False,2025-01-03 13:00:00+00:00
2025-01-03 14:00:00+00:00,157.186,157.314,157.119,157.136,11260.0,False,False,False,217,False,2025-01-03 14:00:00+00:00
2025-01-03 15:00:00+00:00,157.162,157.498,157.162,157.4,19114.0,False,False,False,217,False,2025-01-03 15:00:00+00:00
2025-01-03 16:00:00+00:00,157.4,157.404,157.202,157.206,8661.0,False,False,False,217,False,2025-01-03 16:00:00+00:00
2025-01-03 17:00:00+00:00,157.206,157.214,156.875,157.17,9308.0,False,False,False,217,False,2025-01-03 17:00:00+00:00
2025-01-03 18:00:00+00:00,157.169,157.243,157.107,157.168,5510.0,False,False,False,217,False,2025-01-03 18:00:00+00:00
2025-01-03 19:00:00+00:00,157.167,157.232,157.11,157.206,4123.0,False,False,False,217,False,2025-01-03 19:00:00+00:00
2025-01-03 20:00:00+00:00,157.206,157.356,157.141,157.342,4540.0,False,False,False,217,False,2025-01-03 20:00:00+00:00
2025-01-03 21:00:00+00:00,157.341,157.382,157.278,157.292,2999.0,False,False,False,217,False,2025-01-03 21:00:00+00:00
2025-01-05 22:00:00+00:00,157.249,157.394,157.198,157.348,1126.0,False,False,False,218,True,2025-01-05 22:00:00+00:00
2025-01-05 23:00:00+00:00,157.351,157.529,157.346,157.511,5867.0,False,False,False,218,False,2025-01-05 23:00:00+00:00
2025-01-06 00:00:00+00:00,157.51,157.83,157.502,157.594,13416.0,False,False,False,218,False,2025-01-06 00:00:00+00:00
2025-01-06 01:00:00+00:00,157.593,157.674,157.488,157.62,9978.0,False,False,False,218,False,2025-01-06 01:00:00+00:00
2025-01-06 02:00:00+00:00,157.62,157.78,157.57,157.718,8230.0,False,False,False,218,False,2025-01-06 02:00:00+00:00
2025-01-06 03:00:00+00:00,157.716,157.786,157.656,157.719,7876.0,False,False,False,218,False,2025-01-06 03:00:00+00:00
2025-01-06 04:00:00+00:00,157.719,157.756,157.662,157.72,5766.0,False,False,False,218,False,2025-01-06 04:00:00+00:00
2025-01-06 05:00:00+00:00,157.72,157.808,157.676,157.78,6341.0,False,False,False,218,False,2025-01-06 05:00:00+00:00
2025-01-06 06:00:00+00:00,157.781,157.794,157.63,157.652,6762.0,False,False,False,218,False,2025-01-06 06:00:00+00:00
2025-01-06 07:00:00+00:00,157.65,157.698,157.535,157.665,7608.0,False,False,False,218,False,2025-01-06 07:00:00+00:00
2025-01-06 08:00:00+00:00,157.664,157.767,157.62,157.668,12091.0,False,False,False,218,False,2025-01-06 08:00:00+00:00
2025-01-06 09:00:00+00:00,157.668,157.768,157.59,157.74,11441.0,False,False,False,218,False,2025-01-06 09:00:00+00:00
2025-01-06 10:00:00+00:00,157.738,157.918,157.686,157.904,8253.0,False,False,False,218,False,2025-01-06 10:00:00+00:00
2025-01-06 11:00:00+00:00,157.905,157.966,157.168,157.203,29091.0,False,False,False,218,False,2025-01-06 11:00:00+00:00
2025-01-06 12:00:00+00:00,157.202,157.215,156.62,156.788,23961.0,False,False,False,218,False,2025-01-06 12:00:00+00:00
2025-01-06 13:00:00+00:00,156.789,156.816,156.237,156.613,23973.0,False,False,False,218,False,2025-01-06 13:00:00+00:00
2025-01-06 14:00:00+00:00,156.614,157.423,156.468,157.293,34583.0,False,False,False,218,False,2025-01-06 14:00:00+00:00
2025-01-06 15:00:00+00:00,157.292,157.659,157.196,157.535,20769.0,False,False,False,218,False,2025-01-06 15:00:00+00:00
2025-01-06 16:00:00+00:00,157.532,157.614,157.348,157.546,14855.0,False,False,False,218,False,2025-01-06 16:00:00+00:00
2025-01-06 17:00:00+00:00,157.545,157.604,157.468,157.512,8880.0,False,False,False,218,False,2025-01-06 17:00:00+00:00
2025-01-06 18:00:00+00:00,157.51,157.673,157.434,157.538,8428.0,False,False,False,218,False,2025-01-06 18:00:00+00:00
2025-01-06 19:00:00+00:00,157.538,157.594,157.474,157.548,8812.0,False,False,False,218,False,2025-01-06 19:00:00+00:00
2025-01-06 20:00:00+00:00,157.548,157.642,157.492,157.628,6008.0,False,False,False,218,False,2025-01-06 20:00:00+00:00
2025-01-06 21:00:00+00:00,157.628,157.666,157.591,157.65,3631.0,False,False,False,218,False,2025-01-06 21:00:00+00:00
2025-01-06 22:00:00+00:00,157.557,157.648,157.545,157.628,705.0,False,False,False,218,False,2025-01-06 22:00:00+00:00
2025-01-06 23:00:00+00:00,157.626,157.813,157.621,157.742,3888.0,False,False,False,218,False,2025-01-06 23:00:00+00:00
2025-01-07 00:00:00+00:00,157.741,158.225,157.737,158.105,18281.0,False,False,False,218,False,2025-01-07 00:00:00+00:00
2025-01-07 01:00:00+00:00,158.106,158.42,158.044,158.312,13721.0,False,False,False,218,False,2025-01-07 01:00:00+00:00
2025-01-07 02:00:00+00:00,158.313,158.318,158.142,158.28,8342.0,False,False,False,218,False,2025-01-07 02:00:00+00:00
2025-01-07 03:00:00+00:00,158.281,158.311,158.088,158.125,6545.0,False,False,False,218,False,2025-01-07 03:00:00+00:00
2025-01-07 04:00:00+00:00,158.126,158.156,158.015,158.085,6314.0,False,False,False,218,False,2025-01-07 04:00:00+00:00
2025-01-07 05:00:00+00:00,158.086,158.156,157.787,157.866,9497.0,False,False,False,218,False,2025-01-07 05:00:00+00:00
2025-01-07 06:00:00+00:00,157.866,157.866,157.682,157.758,10831.0,False,False,False,218,False,2025-01-07 06:00:00+00:00
2025-01-07 07:00:00+00:00,157.759,157.796,157.455,157.496,17090.0,False,False,False,218,False,2025-01-07 07:00:00+00:00
2025-01-07 08:00:00+00:00,157.498,157.604,157.402,157.43,19475.0,False,False,False,218,False,2025-01-07 08:00:00+00:00
2025-01-07 09:00:00+00:00,157.432,157.686,157.364,157.608,12937.0,False,False,False,218,False,2025-01-07 09:00:00+00:00
2025-01-07 10:00:00+00:00,157.61,157.784,157.563,157.748,10939.0,False,False,False,218,False,2025-01-07 10:00:00+00:00
2025-01-07 11:00:00+00:00,157.748,157.853,157.623,157.714,8293.0,False,False,False,218,False,2025-01-07 11:00:00+00:00
2025-01-07 12:00:00+00:00,157.716,157.854,157.684,157.744,9651.0,False,False,False,218,False,2025-01-07 12:00:00+00:00
2025-01-07 13:00:00+00:00,157.744,157.784,157.582,157.674,10632.0,False,False,False,218,False,2025-01-07 13:00:00+00:00
2025-01-07 14:00:00+00:00,157.673,157.84,157.536,157.766,13220.0,False,False,False,218,False,2025-01-07 14:00:00+00:00
2025-01-07 15:00:00+00:00,157.765,158.428,157.765,157.942,32268.0,False,False,False,218,False,2025-01-07 15:00:00+00:00
2025-01-07 16:00:00+00:00,157.943,158.047,157.614,157.834,26166.0,False,False,False,218,False,2025-01-07 16:00:00+00:00
2025-01-07 17:00:00+00:00,157.831,157.854,157.624,157.699,15908.0,False,False,False,218,False,2025-01-07 17:00:00+00:00
2025-01-07 18:00:00+00:00,157.7,157.917,157.586,157.844,11737.0,False,False,False,218,False,2025-01-07 18:00:00+00:00
2025-01-07 19:00:00+00:00,157.844,157.87,157.758,157.782,7090.0,False,False,False,218,False,2025-01-07 19:00:00+00:00
2025-01-07 20:00:00+00:00,157.779,157.877,157.741,157.876,6878.0,False,False,False,218,False,2025-01-07 20:00:00+00:00
2025-01-07 21:00:00+00:00,157.876,158.098,157.876,158.066,4042.0,False,False,False,218,False,2025-01-07 21:00:00+00:00
2025-01-07 22:00:00+00:00,158.041,158.06,157.994,158.036,1172.0,False,False,False,218,False,2025-01-07 22:00:00+00:00
2025-01-07 23:00:00+00:00,158.037,158.245,158.037,158.224,5706.0,False,False,False,218,False,2025-01-07 23:00:00+00:00
2025-01-08 00:00:00+00:00,158.224,158.232,157.903,158.17,13738.0,False,False,False,218,False,2025-01-08 00:00:00+00:00
2025-01-08 01:00:00+00:00,158.17,158.172,157.932,157.972,8793.0,False,False,False,218,False,2025-01-08 01:00:00+00:00
2025-01-08 02:00:00+00:00,157.97,158.145,157.934,158.104,6095.0,False,False,False,218,False,2025-01-08 02:00:00+00:00
2025-01-08 03:00:00+00:00,158.105,158.214,158.076,158.198,5607.0,False,False,False,218,False,2025-01-08 03:00:00+00:00
2025-01-08 04:00:00+00:00,158.198,158.262,158.162,158.227,4170.0,False,False,False,218,False,2025-01-08 04:00:00+00:00
2025-01-08 05:00:00+00:00,158.225,158.267,158.1,158.176,6027.0,False,False,False,218,False,2025-01-08 05:00:00+00:00
2025-01-08 06:00:00+00:00,158.176,158.176,157.992,158.054,6942.0,False,False,False,218,False,2025-01-08 06:00:00+00:00
2025-01-08 07:00:00+00:00,158.05,158.135,157.93,158.114,12747.0,False,False,False,218,False,2025-01-08 07:00:00+00:00
2025-01-08 08:00:00+00:00,158.115,158.286,158.1,158.248,12780.0,False,False,False,218,False,2025-01-08 08:00:00+00:00
2025-01-08 09:00:00+00:00,158.249,158.25,158.054,158.165,10080.0,False,False,False,218,False,2025-01-08 09:00:00+00:00
2025-01-08 10:00:00+00:00,158.163,158.35,158.15,158.328,8222.0,False,False,False,218,False,2025-01-08 10:00:00+00:00
2025-01-08 11:00:00+00:00,158.327,158.554,158.315,158.374,13833.0,False,False,False,218,False,2025-01-08 11:00:00+00:00
2025-01-08 12:00:00+00:00,158.374,158.55,158.352,158.509,11961.0,False,False,False,218,False,2025-01-08 12:00:00+00:00
2025-01-08 13:00:00+00:00,158.508,158.51,158.18,158.22,28651.0,False,False,False,218,False,2025-01-08 13:00:00+00:00
2025-01-08 14:00:00+00:00,158.219,158.468,158.146,158.351,19331.0,False,False,False,218,False,2025-01-08 14:00:00+00:00
2025-01-08 15:00:00+00:00,158.352,158.42,158.219,158.372,15099.0,False,False,False,218,False,2025-01-08 15:00:00+00:00
2025-01-08 16:00:00+00:00,158.374,158.446,158.29,158.324,12106.0,False,False,False,218,False,2025-01-08 16:00:00+00:00
2025-01-08 17:00:00+00:00,158.323,158.499,158.312,158.394,9777.0,False,False,False,218,False,2025-01-08 17:00:00+00:00
2025-01-08 18:00:00+00:00,158.393,158.504,158.272,158.465,10803.0,False,False,False,218,False,2025-01-08 18:00:00+00:00
2025-01-08 19:00:00+00:00,158.464,158.524,158.354,158.47,9617.0,False,False,False,218,False,2025-01-08 19:00:00+00:00
2025-01-08 20:00:00+00:00,158.469,158.469,158.333,158.362,5594.0,False,False,False,218,False,2025-01-08 20:00:00+00:00
2025-01-08 21:00:00+00:00,158.365,158.436,158.343,158.354,4117.0,False,False,False,218,False,2025-01-08 21:00:00+00:00
2025-01-08 22:00:00+00:00,158.316,158.338,158.246,158.314,1198.0,False,False,False,218,False,2025-01-08 22:00:00+00:00
2025-01-08 23:00:00+00:00,158.308,158.4,158.181,158.192,5258.0,False,False,False,218,False,2025-01-08 23:00:00+00:00
2025-01-09 00:00:00+00:00,158.192,158.33,158.099,158.264,10595.0,False,False,False,218,False,2025-01-09 00:00:00+00:00
2025-01-09 01:00:00+00:00,158.264,158.289,158.074,158.112,8083.0,False,False,False,218,False,2025-01-09 01:00:00+00:00
2025-01-09 02:00:00+00:00,158.104,158.14,157.99,158.091,5361.0,False,False,False,218,False,2025-01-09 02:00:00+00:00
2025-01-09 03:00:00+00:00,158.09,158.098,157.916,157.976,6434.0,False,False,False,218,False,2025-01-09 03:00:00+00:00
2025-01-09 04:00:00+00:00,157.976,157.98,157.764,157.93,7641.0,False,False,False,218,False,2025-01-09 04:00:00+00:00
2025-01-09 05:00:00+00:00,157.931,158.148,157.896,158.06,8993.0,False,False,False,218,False,2025-01-09 05:00:00+00:00
2025-01-09 06:00:00+00:00,158.06,158.199,158.034,158.148,8583.0,False,False,False,218,False,2025-01-09 06:00:00+00:00
2025-01-09 07:00:00+00:00,158.149,158.206,158.028,158.194,10979.0,False,False,False,218,False,2025-01-09 07:00:00+00:00
2025-01-09 08:00:00+00:00,158.192,158.287,158.066,158.136,12967.0,False,False,False,218,False,2025-01-09 08:00:00+00:00
2025-01-09 09:00:00+00:00,158.136,158.178,158.014,158.085,9318.0,False,False,False,218,False,2025-01-09 09:00:00+00:00
2025-01-09 10:00:00+00:00,158.084,158.104,157.958,157.994,7715.0,False,False,False,218,False,2025-01-09 10:00:00+00:00
2025-01-09 11:00:00+00:00,157.994,158.022,157.825,157.91,8884.0,False,False,False,218,False,2025-01-09 11:00:00+00:00
2025-01-09 12:00:00+00:00,157.91,157.934,157.651,157.748,10399.0,False,False,False,218,False,2025-01-09 12:00:00+00:00
2025-01-09 13:00:00+00:00,157.748,157.846,157.574,157.66,12391.0,False,False,False,218,False,2025-01-09 13:00:00+00:00
2025-01-09 14:00:00+00:00,157.659,157.866,157.656,157.821,9951.0,False,False,False,218,False,2025-01-09 14:00:00+00:00
2025-01-09 15:00:00+00:00,157.821,157.98,157.818,157.974,9496.0,False,False,False,218,False,2025-01-09 15:00:00+00:00
2025-01-09 16:00:00+00:00,157.968,158.033,157.924,158.014,6927.0,False,False,False,218,False,2025-01-09 16:00:00+00:00
2025-01-09 17:00:00+00:00,158.013,158.138,157.986,158.108,5732.0,False,False,False,218,False,2025-01-09 17:00:00+00:00
2025-01-09 18:00:00+00:00,158.109,158.166,158.063,158.076,3234.0,False,False,False,218,False,2025-01-09 18:00:00+00:00
2025-01-09 19:00:00+00:00,158.074,158.126,158.06,158.113,2581.0,False,False,False,218,False,2025-01-09 19:00:00+00:00
2025-01-09 20:00:00+00:00,158.112,158.13,158.083,158.122,2460.0,False,False,False,218,False,2025-01-09 20:00:00+00:00
2025-01-09 21:00:00+00:00,158.125,158.152,158.084,158.117,1693.0,False,False,False,218,False,2025-01-09 21:00:00+00:00
2025-01-09 22:00:00+00:00,158.134,158.193,158.118,158.137,866.0,False,False,False,218,False,2025-01-09 22:00:00+00:00
2025-01-09 23:00:00+00:00,158.146,158.162,158.012,158.047,3409.0,False,False,False,218,False,2025-01-09 23:00:00+00:00
2025-01-10 00:00:00+00:00,158.039,158.234,157.954,158.008,12608.0,False,False,False,218,False,2025-01-10 00:00:00+00:00
2025-01-10 01:00:00+00:00,158.008,158.173,157.936,158.132,10536.0,False,False,False,218,False,2025-01-10 01:00:00+00:00
